"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"815","Return of a native son: ‘I Am Not Your Negro’ gives fresh voice to James Baldwin https://t.co/L0GwKhkWhh",FALSE,159,NA,2017-01-25 16:37:08,FALSE,NA,"824295047730438144",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",106,FALSE,FALSE,NA,NA
"816","Texas border cities react to Donald Trump’s wall https://t.co/pGx3bYvFPD https://t.co/1FL48LhrQa",FALSE,292,NA,2017-01-25 16:35:02,FALSE,NA,"824294518178586631",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",243,FALSE,FALSE,NA,NA
"817","Donald Trump's plans for big defense and infrastructure spending are colliding with small-government conservatives https://t.co/nM16nffwaf",FALSE,71,NA,2017-01-25 16:12:06,FALSE,NA,"824288747034386433",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",62,FALSE,FALSE,NA,NA
"818","President Donald Trump picks Kenneth Juster for international economics post https://t.co/baYQwv9e8p",FALSE,67,NA,2017-01-25 16:05:53,FALSE,NA,"824287184626839552",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",54,FALSE,FALSE,NA,NA
"819","The Dow is iconic, but is it still relevant to investors? https://t.co/h0wSfAMJiU #dow20k https://t.co/qnfSuvVT8a",FALSE,87,NA,2017-01-25 15:53:44,FALSE,NA,"824284123518869504",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",60,FALSE,FALSE,NA,NA
"820","The next frontier of Amazon's delivery ambitions: ocean shipping https://t.co/mktQDTTf48",FALSE,69,NA,2017-01-25 15:39:56,FALSE,NA,"824280653906800642",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",84,FALSE,FALSE,NA,NA
"821","Texas border cities react to Donald Trump’s wall https://t.co/UJ0FXfprwQ",FALSE,101,NA,2017-01-25 15:27:22,FALSE,NA,"824277489472208898",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",100,FALSE,FALSE,NA,NA
"822","How the Dow has changed over the last 120 years https://t.co/WAshQcDUbF #dow20k",FALSE,122,NA,2017-01-25 14:44:32,FALSE,NA,"824266708156379139",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",128,FALSE,FALSE,NA,NA
"823","Dow Jones Industrial Average hits 20000 for the first time https://t.co/yctLLfikvX",FALSE,415,NA,2017-01-25 14:31:39,FALSE,NA,"824263468400463872",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",458,FALSE,FALSE,NA,NA
"824","China likely to stick to a two-child policy https://t.co/Oe5bnKpBHe",FALSE,49,NA,2017-01-25 14:18:07,FALSE,NA,"824260060125732864",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",36,FALSE,FALSE,NA,NA
"825","J.P. Morgan, Intuit give Mint, TurboTax customers wider access to bank data https://t.co/LjW6vMYUux",FALSE,32,NA,2017-01-25 13:55:37,FALSE,NA,"824254399413440512",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",33,FALSE,FALSE,NA,NA
"826","Dow poised to make another run at 20000 https://t.co/IktGBdkQmS",FALSE,76,NA,2017-01-25 13:47:31,FALSE,NA,"824252362315497472",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",50,FALSE,FALSE,NA,NA
"827","The 10-Point: @gerardtbaker on Trump’s wall, Google’s privacy issues and more https://t.co/SqJg8bBS1U
Sign up here:… https://t.co/1ChRpeUd87",FALSE,19,NA,2017-01-25 13:45:08,TRUE,NA,"824251759807893506",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",17,FALSE,FALSE,NA,NA
"828","Snickers to air first live Super Bowl ad https://t.co/YRYKFyyOXA",FALSE,53,NA,2017-01-25 13:36:46,FALSE,NA,"824249655735320576",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",48,FALSE,FALSE,NA,NA
"829","Google has a messaging app problem https://t.co/RwIWHSwTUX",FALSE,33,NA,2017-01-25 13:23:29,FALSE,NA,"824246312929521664",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",33,FALSE,FALSE,NA,NA
"830","Trump’s potential high tariffs on Canada and Mexico wouldn’t force manufacturing to U.S. https://t.co/oSSTiieoQT",FALSE,156,NA,2017-01-25 13:10:49,FALSE,NA,"824243124298010627",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",204,FALSE,FALSE,NA,NA
"831","President Trump, in a tweet, says he will ask for a 'major investigation into voter fraud' https://t.co/KIWSHTX3nD",FALSE,176,NA,2017-01-25 12:57:11,FALSE,NA,"824239696624701442",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",95,FALSE,FALSE,NA,NA
"832","“La La Land” joined “All About Eve”(1950) and “Titanic” (1997) for most Oscar nominations garnered by any one film https://t.co/99hDlUqdGQ",FALSE,158,NA,2017-01-25 12:57:11,FALSE,NA,"824239696561786881",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",88,FALSE,FALSE,NA,NA
"833","‘Kim Jong Un’s days are numbered,’ says high-profile North Korean defector https://t.co/hH1CPFTL2E",FALSE,133,NA,2017-01-25 12:45:06,FALSE,NA,"824236652369420290",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",78,FALSE,FALSE,NA,NA
"834","Snickers will be airing the first live Super Bowl ad. Adam Driver will star in the western-themed commercial https://t.co/brBnkdIOhc",FALSE,72,NA,2017-01-25 12:26:03,FALSE,NA,"824231860893061122",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",48,FALSE,FALSE,NA,NA
"835","Snapchat parent wants ad-spending commitments of $100-$200 million for 2017 from WPP, Omnicom and other ad companies https://t.co/nXQMC6K8gG",FALSE,30,NA,2017-01-25 12:10:08,FALSE,NA,"824227852669349888",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",19,FALSE,FALSE,NA,NA
"836","Massachusetts governor to pitch health-insurance penalty for employers https://t.co/aulVdiKKCs",FALSE,44,NA,2017-01-25 12:05:02,FALSE,NA,"824226568818065408",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",36,FALSE,FALSE,NA,NA
"837","U.S. Senate confirms Nikki Haley as U.N. ambassador https://t.co/u9iyhSrlw4",FALSE,227,NA,2017-01-24 23:20:09,FALSE,NA,"824034082933837825",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",89,FALSE,FALSE,NA,NA
"838","Hedge fund sues other American Apparel lenders https://t.co/n76bEZ2Mt6",FALSE,33,NA,2017-01-24 23:18:04,FALSE,NA,"824033556263477248",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",20,FALSE,FALSE,NA,NA
"839","Jason Gay: Defying age and injury, 35-year-old Federer makes another brilliant run https://t.co/mHeyd11YDf",FALSE,192,NA,2017-01-24 23:11:07,FALSE,NA,"824031809688244224",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",71,FALSE,FALSE,NA,NA
"840","‘Hamilton’ producers and theater owner sued over show’s lack of services for blind patrons https://t.co/uUKBjv3zZR",FALSE,123,NA,2017-01-24 23:03:06,FALSE,NA,"824029788738351104",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",54,FALSE,FALSE,NA,NA
"841","Trump told Afghan leader he would consider troop increase, Afghan officials say https://t.co/17KFngaTP9",FALSE,41,NA,2017-01-24 22:54:05,FALSE,NA,"824027520567803904",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",58,FALSE,FALSE,NA,NA
"842","Peru moves to oust Odebrecht over bribes https://t.co/viPrKNecGs",FALSE,41,NA,2017-01-24 22:49:05,FALSE,NA,"824026261697740800",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",40,FALSE,FALSE,NA,NA
"843","“La La Land” joined “All About Eve”(1950) and “Titanic” (1997) for most Oscar nominations garnered by any one film https://t.co/u2LyRpbjdv",FALSE,188,NA,2017-01-24 22:40:09,FALSE,NA,"824024017027928069",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",104,FALSE,FALSE,NA,NA
"844","Defense Chief Mattis assures Europeans of ‘unshakable’ U.S. bond to NATO https://t.co/0lTtLbDZVc https://t.co/SdLSuR3cgj",FALSE,205,NA,2017-01-24 22:32:05,FALSE,NA,"824021983792922627",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",126,FALSE,FALSE,NA,NA
"845","Conservatives try to shape Trump’s budget priorities https://t.co/AsKIrmYwau",FALSE,26,NA,2017-01-24 22:24:05,FALSE,NA,"824019972955455490",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",23,FALSE,FALSE,NA,NA
"846","Trump’s claim of widespread illegal voting gets little support from GOP lawmakers https://t.co/RMWCsXiTJQ",FALSE,155,NA,2017-01-24 22:19:09,FALSE,NA,"824018728782360576",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",114,FALSE,FALSE,NA,NA
"847","Why the Trump administration has drug and medical-devices makers on edge https://t.co/g5Lsi28bZ0",FALSE,76,NA,2017-01-24 22:17:02,FALSE,NA,"824018198207074308",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",75,FALSE,FALSE,NA,NA
"848","Trump signs executive orders on pipelines, Oscar nominations, and more of today's top stories https://t.co/cKSwYRaNHl",FALSE,38,NA,2017-01-24 22:10:07,FALSE,NA,"824016456853712897",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",36,FALSE,FALSE,NA,NA
"849","From figure skating to skiing, Team USA's pipeline of young Winter Olympic stars is running dry https://t.co/OXnrYxMYUA",FALSE,29,NA,2017-01-24 22:03:06,FALSE,NA,"824014691634737153",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",14,FALSE,FALSE,NA,NA
"850","The Iraqi military has seized control of eastern Mosul from Islamic State, prime minister says https://t.co/1Ix9GC6oHN",FALSE,126,NA,2017-01-24 21:55:05,FALSE,NA,"824012675227250689",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",64,FALSE,FALSE,NA,NA
"851","Google has a messaging app problem https://t.co/VAxsSs60HT",FALSE,34,NA,2017-01-24 21:48:06,FALSE,NA,"824010916589109250",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",33,FALSE,FALSE,NA,NA
"852","Alibaba needs strength beyond its core https://t.co/8WAFBll9Pg",FALSE,31,NA,2017-01-24 21:35:02,FALSE,NA,"824007627139125252",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",23,FALSE,FALSE,NA,NA
"853","Boeing earnings: what to watch https://t.co/eWzwaII7nC",FALSE,15,NA,2017-01-24 21:32:08,FALSE,NA,"824006899687428096",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",12,FALSE,FALSE,NA,NA
"854","Death toll from Italian avalanche rises to 16 https://t.co/w8a0odNoFd",FALSE,30,NA,2017-01-24 21:32:08,FALSE,NA,"824006897196036096",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",39,FALSE,FALSE,NA,NA
"855","Senate panel backs Wilbur Ross, Donald Trump’s pick for Commerce secretary https://t.co/HMSTa2ixTv",FALSE,81,NA,2017-01-24 21:24:02,FALSE,NA,"824004861054296065",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",50,FALSE,FALSE,NA,NA
"856","Lack of blockbuster nominees could pose ratings challenge for Oscars https://t.co/D0Qmtqpubr",FALSE,37,NA,2017-01-24 21:16:10,FALSE,NA,"824002880420114432",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",15,FALSE,FALSE,NA,NA
"857","Minnesota Gov. Mark Dayton says he has prostate cancer https://t.co/jqQ9tVY5EW",FALSE,38,NA,2017-01-24 21:03:04,FALSE,NA,"823999582489219074",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",57,FALSE,FALSE,NA,NA
"858","Schulz becomes the likely candidate for chancellor in upcoming German election https://t.co/7N3Iq7y5OH",FALSE,40,NA,2017-01-24 20:57:07,FALSE,NA,"823998084225126403",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",51,FALSE,FALSE,NA,NA
"859","U.S. government bonds fall amid new debt sales on both sides of Atlantic https://t.co/nI8SLxpfH4",FALSE,49,NA,2017-01-24 20:51:02,FALSE,NA,"823996553291591681",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",66,FALSE,FALSE,NA,NA
"860","Libya says oil sector open again for business https://t.co/8Fx9ZYnIeb",FALSE,51,NA,2017-01-24 20:46:27,FALSE,NA,"823995401401466880",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",55,FALSE,FALSE,NA,NA
"861","Verizon revenue falls again https://t.co/WlbOhcZ4BU",FALSE,40,NA,2017-01-24 20:41:06,FALSE,NA,"823994054383960064",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",32,FALSE,FALSE,NA,NA
"862","Lockheed Martin maintains F-35 pricing plan https://t.co/A0sLYXK6Ch",FALSE,58,NA,2017-01-24 20:29:19,FALSE,NA,"823991091598917632",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",51,FALSE,FALSE,NA,NA
"863","Wal-Mart to lay off 200 e-commerce staffers in California, part of a round of job cuts https://t.co/IKFC47lvLX",FALSE,41,NA,2017-01-24 20:15:47,FALSE,NA,"823987684033052673",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",85,FALSE,FALSE,NA,NA
"864","A conversation with CFPB chief Richard Cordray https://t.co/mpNGIqdqpG",FALSE,13,NA,2017-01-24 20:02:03,FALSE,NA,"823984227825938433",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",14,FALSE,FALSE,NA,NA
"865","BT’s Italian accounting scandal deepens https://t.co/y20cFKtrqe",FALSE,34,NA,2017-01-24 08:56:05,FALSE,NA,"823816632007004160",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",30,FALSE,FALSE,NA,NA
"866","Etihad CEO James Hogan to step down https://t.co/qzNuLCMx7l",FALSE,31,NA,2017-01-24 08:40:46,FALSE,NA,"823812779257827328",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",45,FALSE,FALSE,NA,NA
"867","Alternative facts for Donald Trump and the stock market, writes @Jmackin2 
https://t.co/EgK4l5EyjF https://t.co/zPqIW3yVgH",FALSE,38,NA,2017-01-24 08:25:18,FALSE,NA,"823808884271960064",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",33,FALSE,FALSE,NA,NA
"868","Syria talks in Kazakhstan get rough start https://t.co/wN5ziGgZLs",FALSE,20,NA,2017-01-24 08:10:14,FALSE,NA,"823805092830838784",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",15,FALSE,FALSE,NA,NA
"869","U.S. Army deployment to Europe encounters logistical challenges  https://t.co/V1mNQTu06y",FALSE,47,NA,2017-01-24 07:54:10,FALSE,NA,"823801051098791936",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",41,FALSE,FALSE,NA,NA
"870","Five things to watch from the U.K. Supreme Court’s Brexit ruling
https://t.co/AaOETsqG2M",FALSE,53,NA,2017-01-24 07:38:10,FALSE,NA,"823797022499205120",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",59,FALSE,FALSE,NA,NA
"871","How Indonesia is using technology to manage a boom in air travel against frequent volcanic eruptions
https://t.co/U55GtySEPT",FALSE,42,NA,2017-01-24 07:24:57,FALSE,NA,"823793696445464577",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",44,FALSE,FALSE,NA,NA
"872","China's ""motorcycle army"" rolls out to make it home for holidays
https://t.co/Viv97jLskJ",FALSE,33,NA,2017-01-24 07:11:39,FALSE,NA,"823790351416692736",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",20,FALSE,FALSE,NA,NA
"873","Ozy Media raises $10 million to expand video, events  https://t.co/pdcSUsEhKc",FALSE,44,NA,2017-01-24 06:56:30,FALSE,NA,"823786537171189761",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",17,FALSE,FALSE,NA,NA
"874","President Donald Trump is set to speak with Indian Prime Minister Narendra Modi 
https://t.co/aXsX7kTX0S",FALSE,181,NA,2017-01-24 06:40:02,FALSE,NA,"823782392334876674",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",125,FALSE,FALSE,NA,NA
"875","With the Winter Olympics looming, the Americans have fewer can’t-miss stars
https://t.co/7MnpzASeYd",FALSE,37,NA,2017-01-24 06:24:13,FALSE,NA,"823778413030895616",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",21,FALSE,FALSE,NA,NA
"876","Trump administration's strained relationship with media continues
https://t.co/jdmfBEVS2t",FALSE,70,NA,2017-01-24 06:12:03,FALSE,NA,"823775351012782080",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",50,FALSE,FALSE,NA,NA
"877","Japan to keep pushing free trade as Trump exits Pacific pact https://t.co/DjQI9dpV4T",FALSE,110,NA,2017-01-24 05:59:13,FALSE,NA,"823772122837356544",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",79,FALSE,FALSE,NA,NA
"878","Europe’s four-year spending spree on foreign bonds loses steam  https://t.co/JzCm8Bw509 https://t.co/qf6LlXkIQ9",FALSE,30,NA,2017-01-24 05:44:41,FALSE,NA,"823768465945329666",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",31,FALSE,FALSE,NA,NA
"879","Take an early look at the front page of The Wall Street Journal
https://t.co/5xQPDPcm8q https://t.co/W8My7nPoNK",FALSE,52,NA,2017-01-24 05:30:17,FALSE,NA,"823764838828609536",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",38,FALSE,FALSE,NA,NA
"880","The hidden effects of jet lag on baseball players https://t.co/XjyzSqNS2T",FALSE,113,NA,2017-01-24 05:09:27,FALSE,NA,"823759595969593344",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",59,FALSE,FALSE,NA,NA
"881","Alternative facts for Donald Trump and the stock market, writes @Jmackin2 
https://t.co/Ip0Wyt6Oyb https://t.co/OciEfiX7Ar",FALSE,56,NA,2017-01-24 04:57:14,FALSE,NA,"823756524258529280",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",49,FALSE,FALSE,NA,NA
"882","More babies in China worth celebrating, if they are real
https://t.co/tsA6M25xaE",FALSE,70,NA,2017-01-24 04:45:05,FALSE,NA,"823753465784582144",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"883","White House expresses willingness to cooperate with Russia on Islamic State https://t.co/zAk5ONPWSn",FALSE,134,NA,2017-01-24 04:40:03,FALSE,NA,"823752200124059650",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",82,FALSE,FALSE,NA,NA
"884","Oh, no, it’s snowing! What’s poor Portland to do?
https://t.co/P6ggp9qPft https://t.co/tDljgJs2n5",FALSE,73,NA,2017-01-24 04:25:33,FALSE,NA,"823748551863898112",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"885","Donald Trump repeats unsupported claim that voter fraud skewed election tally https://t.co/NDDVyLAqWj",FALSE,296,NA,2017-01-24 04:11:27,FALSE,NA,"823744999925882880",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",263,FALSE,FALSE,NA,NA
"886","Japan to keep pushing free trade as Trump exits Pacific pact https://t.co/YIHJnk2Y3p",FALSE,182,NA,2017-01-24 03:57:49,FALSE,NA,"823741571220836353",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",187,FALSE,FALSE,NA,NA
"887","Two die at bull-taming event in India, protesters clash with police over Jallikattu. https://t.co/EomJZgpdf1 https://t.co/jEdvqzCh9N",FALSE,84,NA,2017-01-24 03:43:20,FALSE,NA,"823737925062037504",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",67,FALSE,FALSE,NA,NA
"888","Japan finally gets a champion in its Mongolia-dominated national sport of sumo
https://t.co/WBn9aXfAD7",FALSE,101,NA,2017-01-24 03:30:03,FALSE,NA,"823734583225094144",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",52,FALSE,FALSE,NA,NA
